Date,Open,High,Low,Close,Adj Close,Volume
2017-09-07,12284.13965,12363.59961,12265.50977,12296.62988,12296.62988,93698400.0
2017-09-08,12261.80957,12321.61035,12245.33008,12303.98047,12303.98047,61395700.0
2017-09-11,12381.51953,12481.76953,12381.33008,12475.24023,12475.24023,76820300.0
2017-09-12,12527.44043,12558.03027,12512.58984,12524.76953,12524.76953,85086300.0
2017-09-13,12489.25,12565.84961,12489.25,12553.57031,12553.57031,79884400.0
2017-09-14,12524.12012,12552.16016,12499.54981,12540.4502,12540.4502,83038500.0
2017-09-15,12525.36035,12561.34961,12506.94043,12518.80957,12518.80957,192005900.0
2017-09-18,12593.54981,12613.55957,12537.07031,12559.38965,12559.38965,58346600.0
2017-09-19,12556.45996,12566.2002,12527.90039,12561.79004,12561.79004,74220900.0
2017-09-20,12550.91992,12593.25,12518.21973,12569.16992,12569.16992,101687800.0
2017-09-21,12601.9502,12621.28027,12582.04004,12600.03027,12600.03027,100812400.0
2017-09-22,12569.66016,12646.55957,12568.79981,12592.34961,12592.34961,76471000.0
2017-09-25,12573.34961,12633.05957,12564.83984,12594.80957,12594.80957,78636700.0
2017-09-26,12557.44043,12629.92969,12551.87012,12605.2002,12605.2002,73188900.0
2017-09-27,12630.40039,12685.19043,12625.54981,12657.41016,12657.41016,79754300.0
2017-09-28,12682.37012,12708.7002,12666.03027,12704.65039,12704.65039,84947500.0
2017-09-29,12725.87012,12828.86035,12722.37988,12828.86035,12828.86035,104900700.0
2017-10-02,12866.26953,12902.65039,12849.58984,12902.65039,12902.65039,72676600.0
2017-10-03,12866.26953,12902.65039,12849.58984,12902.65039,12902.65039,72676600.0
2017-10-04,12955.88965,12976.24023,12893.75,12970.51953,12970.51953,115228700.0
2017-10-05,12950.17969,12969.40039,12933.55957,12968.04981,12968.04981,78532500.0
2017-10-06,12979.33984,12993.53027,12941.15039,12955.94043,12955.94043,73029000.0
2017-10-09,12975.86035,12996.63965,12943.54981,12976.40039,12976.40039,60873300.0
2017-10-10,12959.71973,12980.4502,12909.28027,12949.25,12949.25,65253500.0
2017-10-11,12965.28027,12976.32031,12925.24023,12970.67969,12970.67969,72867400.0
2017-10-12,12977.26953,13002.33984,12945.07031,12982.88965,12982.88965,74255600.0
2017-10-13,12995.08008,13036.74023,12964.34961,12991.87012,12991.87012,68144900.0
2017-10-16,13017.17969,13026.4502,13000.37988,13003.7002,13003.7002,54658400.0
2017-10-17,12995.83984,13034.41992,12967.34961,12995.05957,12995.05957,68180700.0
2017-10-18,13012.79981,13094.75977,13003.91992,13043.03027,13043.03027,63736500.0
2017-10-19,13036.28027,13042.62012,12911.58008,12990.09961,12990.09961,79869000.0
2017-10-20,13057.78027,13063.57031,12956.41992,12991.28027,12991.28027,81061300.0
2017-10-23,13014.57031,13069.40039,12973.42969,13003.13965,13003.13965,59592200.0
2017-10-24,12998.66016,13055.65039,12983.37988,13013.19043,13013.19043,94414800.0
2017-10-25,12998.44043,13049.46973,12931.21973,12953.41016,12953.41016,92501800.0
2017-10-26,12955.42969,13144.65039,12940.83008,13133.28027,13133.28027,110206500.0
2017-10-27,13186.54981,13249.03027,13186.54981,13217.54004,13217.54004,103764300.0
2017-10-30,13227.84961,13255.37988,13214.59961,13229.57031,13229.57031,71315000.0
2017-10-31,13227.84961,13255.37988,13214.59961,13229.57031,13229.57031,71315000.0
2017-11-01,13342.44043,13488.58984,13341.29981,13465.50977,13465.50977,124587600.0
2017-11-02,13448.51953,13460.86035,13405.91016,13440.92969,13440.92969,93972700.0
2017-11-03,13476.53027,13505.00977,13430.21973,13478.86035,13478.86035,87298600.0
2017-11-06,13459.41992,13481.23047,13441.66016,13468.79004,13468.79004,89626000.0
2017-11-07,13517.98047,13525.55957,13369.84961,13379.26953,13379.26953,86286300.0
2017-11-08,13404.58008,13419.76953,13345.11035,13382.41992,13382.41992,103230600.0
2017-11-09,13378.95996,13402.04981,13175.21973,13182.55957,13182.55957,140940000.0
2017-11-10,13206.34961,13216.96973,13111.65039,13127.46973,13127.46973,114956600.0
2017-11-13,13150.78027,13163.94043,12960.65039,13074.41992,13074.41992,101909100.0
2017-11-14,13101.08984,13139.26953,13000.15039,13033.48047,13033.48047,91396500.0
2017-11-15,12963.08984,12996.12012,12847.87988,12976.37012,12976.37012,132081900.0
2017-11-16,13024.38965,13071.94043,13008.01953,13047.21973,13047.21973,99945000.0
2017-11-17,13051.70996,13089.71973,12984.66992,12993.73047,12993.73047,100900300.0
2017-11-20,12932.80957,13085.16992,12926.12988,13058.66016,13058.66016,90392400.0
2017-11-21,13042.94043,13209.00977,13026.76953,13167.54004,13167.54004,100582100.0
2017-11-22,13171.36035,13191.95996,13008.96973,13015.04004,13015.04004,80286100.0
2017-11-23,12943.49023,13049.08008,12921.15039,13008.54981,13008.54981,69158700.0
2017-11-24,13023.51953,13160.80957,12981.67969,13059.83984,13059.83984,64031900.0
2017-11-27,13036.74023,13117.75977,12989.37012,13000.2002,13000.2002,64100100.0
2017-11-28,13008.94043,13071.00977,12966.37988,13059.53027,13059.53027,66115200.0
2017-11-29,13153.74023,13196.15039,13037.33984,13061.87012,13061.87012,93296900.0
2017-11-30,13060.55957,13177.57031,13023.98047,13023.98047,13023.98047,126013900.0
2017-12-01,13044.15039,13064.29004,12810.12988,12861.49023,12861.49023,114375600.0
2017-12-04,13038.76953,13117.75,12974.32031,13058.54981,13058.54981,85813900.0
2017-12-05,13056.82031,13094.37988,12960.58984,13048.54004,13048.54004,81417900.0
2017-12-06,12897.42969,13033.75,12864.67969,12998.84961,12998.84961,84631500.0
2017-12-07,13026.29981,13083.08008,12989.0,13045.15039,13045.15039,76453600.0
2017-12-08,13146.82031,13240.91992,13136.78027,13153.7002,13153.7002,104081300.0
2017-12-11,13181.84961,13192.41992,13112.82031,13123.65039,13123.65039,71491100.0
2017-12-12,13131.41016,13183.83008,13079.86035,13183.53027,13183.53027,76497200.0
2017-12-13,13148.51953,13188.07031,13120.40039,13125.63965,13125.63965,119136800.0
2017-12-14,13107.11035,13159.48047,13011.96973,13068.08008,13068.08008,121549300.0
2017-12-15,13027.83984,13109.12988,13008.07031,13103.55957,13103.55957,183649900.0
2017-12-18,13211.62988,13331.9502,13206.12012,13312.29981,13312.29981,93660800.0
2017-12-19,13314.73047,13338.91016,13213.19043,13215.79004,13215.79004,73881500.0
2017-12-20,13244.26953,13252.66992,13026.11035,13069.16992,13069.16992,79842200.0
2017-12-21,13065.79004,13137.70996,13013.62988,13109.74023,13109.74023,70360200.0
2017-12-22,13076.75977,13108.55957,13059.87012,13072.79004,13072.79004,52876700.0
2017-12-27,13070.19043,13128.74023,13020.42969,13070.01953,13070.01953,44677000.0
2017-12-28,13065.45996,13069.40039,12965.28027,12979.94043,12979.94043,43152100.0
2017-12-29,12980.08984,12980.74023,12911.73047,12917.63965,12917.63965,42169200.0
2018-01-02,12897.69043,12924.16016,12745.15039,12871.38965,12871.38965,86049300.0
2018-01-03,12916.17969,13023.58984,12893.04981,12978.20996,12978.20996,84809300.0
2018-01-04,13065.98047,13208.34961,13062.66992,13167.88965,13167.88965,101199400.0
2018-01-05,13219.11035,13332.79981,13219.11035,13319.63965,13319.63965,112555000.0
2018-01-08,13399.62012,13407.82031,13334.16016,13367.78027,13367.78027,95005300.0
2018-01-09,13383.25977,13425.01953,13361.21973,13385.58984,13385.58984,94770400.0
2018-01-10,13355.28027,13377.87988,13227.57031,13281.33984,13281.33984,120334900.0
2018-01-11,13281.2002,13298.65039,13151.83984,13202.90039,13202.90039,110577300.0
2018-01-12,13241.28027,13265.13965,13168.00977,13245.03027,13245.03027,87893300.0
2018-01-15,13244.37012,13250.37012,13173.70996,13200.50977,13200.50977,58326200.0
2018-01-16,13228.59961,13351.08984,13196.55957,13246.33008,13246.33008,85801600.0
2018-01-17,13200.91992,13251.44043,13137.50977,13183.95996,13183.95996,88144100.0
2018-01-18,13250.25,13293.29004,13201.33984,13281.42969,13281.42969,89644100.0
2018-01-19,13297.74023,13445.46973,13294.80957,13434.4502,13434.4502,108147200.0
2018-01-22,13435.13965,13470.04981,13410.95996,13463.69043,13463.69043,95295700.0
2018-01-23,13577.13965,13596.88965,13517.80957,13559.59961,13559.59961,97239000.0
2018-01-24,13572.70996,13576.83984,13414.74023,13414.74023,13414.74023,105385100.0
2018-01-25,13374.37988,13443.36035,13222.46973,13298.36035,13298.36035,106119200.0
2018-01-26,13297.50977,13348.69043,13268.30957,13340.16992,13340.16992,75829200.0
2018-01-29,13358.90039,13370.01953,13274.83984,13324.48047,13324.48047,78822500.0
2018-01-30,13223.96973,13309.86035,13171.91016,13197.70996,13197.70996,115152700.0
2018-01-31,13210.75977,13268.41016,13159.34961,13189.48047,13189.48047,111852500.0
2018-02-01,13235.15039,13301.41016,12971.78027,13003.90039,13003.90039,122880100.0
2018-02-02,12954.58984,12954.58984,12782.07031,12785.16016,12785.16016,140869300.0
2018-02-05,12687.79004,12752.59961,12622.44043,12687.49023,12687.49023,113937900.0
2018-02-06,12232.86035,12550.16016,12232.86035,12392.66016,12392.66016,204856800.0
2018-02-07,12478.67969,12651.28027,12414.83984,12590.42969,12590.42969,153471100.0
2018-02-08,12506.17969,12541.32031,12187.4502,12260.29004,12260.29004,153991900.0
2018-02-09,12263.09961,12296.17969,12003.36035,12107.48047,12107.48047,175812900.0
2018-02-12,12238.62988,12379.16016,12222.33984,12282.76953,12282.76953,120024900.0
2018-02-13,12282.75977,12300.62988,12196.21973,12196.5,12196.5,94601100.0
2018-02-14,12294.84961,12393.70996,12075.20996,12339.16016,12339.16016,130713000.0
2018-02-15,12425.4502,12479.96973,12275.04004,12346.16992,12346.16992,111934900.0
2018-02-16,12408.48047,12484.12012,12368.70996,12451.95996,12451.95996,104230500.0
2018-02-19,12495.07031,12505.49023,12361.86035,12385.59961,12385.59961,66917000.0
2018-02-20,12403.62988,12496.09961,12333.79004,12487.90039,12487.90039,87127600.0
2018-02-21,12457.21973,12474.37012,12372.25977,12470.49023,12470.49023,83382600.0
2018-02-22,12358.82031,12497.70996,12283.7002,12461.91016,12461.91016,104173000.0
2018-02-23,12491.76953,12513.32031,12431.94043,12483.79004,12483.79004,97926500.0
2018-02-26,12566.04981,12601.45996,12484.58984,12527.04004,12527.04004,78303000.0
2018-02-27,12573.65039,12577.55957,12436.12988,12490.73047,12490.73047,89864600.0
2018-02-28,12427.45996,12516.91992,12417.95996,12435.84961,12435.84961,93391300.0
2018-03-01,12386.40039,12387.87988,12143.13965,12190.94043,12190.94043,113680600.0
2018-03-02,12051.88965,12081.40039,11877.66016,11913.70996,11913.70996,120480800.0
2018-03-05,11831.57031,12110.17969,11830.98047,12090.87012,12090.87012,109920600.0
2018-03-06,12229.29004,12259.58008,12110.33984,12113.87012,12113.87012,104517000.0
2018-03-07,12060.08984,12275.69043,12020.61035,12245.36035,12245.36035,92920300.0
2018-03-08,12237.94043,12382.69043,12177.12012,12355.57031,12355.57031,97759800.0
2018-03-09,12331.63965,12407.98047,12284.57031,12346.67969,12346.67969,96109700.0
2018-03-12,12453.29981,12454.95996,12361.00977,12418.38965,12418.38965,136801400.0
2018-03-13,12425.69043,12459.90039,12162.46973,12221.03027,12221.03027,131887900.0
2018-03-14,12212.49023,12322.88965,12202.75977,12237.74023,12237.74023,104202200.0
2018-03-15,12284.13965,12378.38965,12239.95996,12345.55957,12345.55957,106658200.0
2018-03-16,12345.55957,12454.01953,12337.62012,12389.58008,12389.58008,212840100.0
2018-03-19,12346.50977,12369.76953,12183.79004,12217.01953,12217.01953,97309700.0
2018-03-20,12261.19043,12320.0,12191.54981,12307.33008,12307.33008,72907500.0
2018-03-21,12336.75977,12344.08984,12250.37012,12309.15039,12309.15039,108917200.0
2018-03-22,12187.73047,12267.16992,12009.5,12100.08008,12100.08008,138428600.0
2018-03-23,11995.50977,12001.78027,11818.7002,11886.30957,11886.30957,145617800.0
2018-03-26,11919.63965,11984.5,11726.62012,11787.25977,11787.25977,99857900.0
2018-03-27,11996.34961,12042.78027,11927.91016,11970.83008,11970.83008,98677800.0
2018-03-28,11868.08008,11961.16016,11770.40039,11940.70996,11940.70996,113396700.0
2018-03-29,11956.33984,12151.30957,11942.28027,12096.73047,12096.73047,111589200.0
2018-04-03,11997.46973,12069.48047,11913.62012,12002.4502,12002.4502,95226700.0
2018-04-04,12000.46973,12011.12012,11792.34961,11957.90039,11957.90039,107305000.0
2018-04-05,12153.61035,12322.37012,12135.63965,12305.19043,12305.19043,109092300.0
2018-04-06,12242.94043,12290.03027,12202.04981,12241.26953,12241.26953,87009100.0
2018-04-09,12311.01953,12371.11035,12205.38965,12261.75,12261.75,77287300.0
2018-04-10,12389.90039,12428.90039,12334.9502,12397.32031,12397.32031,99355700.0
2018-04-11,12372.07031,12381.53027,12256.58984,12293.96973,12293.96973,98812700.0
2018-04-12,12282.38965,12434.24023,12263.7002,12415.00977,12415.00977,82053600.0
2018-04-13,12461.30957,12523.96973,12411.65039,12442.40039,12442.40039,76693800.0
2018-04-16,12478.99023,12487.04004,12375.62988,12391.41016,12391.41016,62656800.0
2018-04-17,12443.2002,12614.25,12417.25977,12585.57031,12585.57031,85350700.0
2018-04-18,12597.58008,12640.25,12548.4502,12590.83008,12590.83008,83029000.0
2018-04-19,12595.61035,12595.61035,12534.62988,12567.41992,12567.41992,70668500.0
2018-04-20,12555.95996,12585.37012,12490.76953,12540.5,12540.5,111680200.0
2018-04-23,12538.16016,12588.23047,12466.46973,12572.38965,12572.38965,78154600.0
2018-04-24,12602.41016,12647.16016,12481.29981,12550.82031,12550.82031,106073600.0
2018-04-25,12456.82031,12484.78027,12312.26953,12422.29981,12422.29981,108576800.0
2018-04-26,12395.90039,12503.21973,12383.9502,12500.46973,12500.46973,119856800.0
2018-04-27,12572.71973,12627.70996,12518.03027,12580.87012,12580.87012,0.0
2018-04-30,12606.26953,12622.92969,12563.74023,12612.11035,12612.11035,96521000.0
2018-05-02,12610.78027,12827.54004,12605.37988,12802.25,12802.25,110911800.0
2018-05-03,12775.66016,12798.16016,12665.33008,12690.15039,12690.15039,98817100.0
2018-05-04,12733.19043,12819.59961,12707.86035,12819.59961,12819.59961,99070000.0
2018-05-07,12827.42969,12961.04981,12813.54981,12948.13965,12948.13965,64800000.0
2018-05-08,12924.23047,12933.66992,12855.08984,12912.20996,12912.20996,95587900.0
2018-05-09,12917.82031,12962.51953,12890.37988,12943.05957,12943.05957,102677600.0
2018-05-10,12975.08984,13034.20996,12928.50977,13022.87012,13022.87012,72155400.0
2018-05-11,13023.0,13033.29981,12964.0,13001.24023,13001.24023,83673800.0
2018-05-14,13009.83008,13015.09961,12927.24023,12977.70996,12977.70996,77168000.0
2018-05-15,12947.96973,13006.33984,12918.29004,12970.04004,12970.04004,106592400.0
2018-05-16,12983.49023,13030.75977,12960.53027,12996.33008,12996.33008,104171700.0
2018-05-17,12985.13965,13114.62988,12981.88965,13114.61035,13114.61035,92016400.0
2018-05-18,13115.62988,13133.19043,13051.12988,13077.71973,13077.71973,124262900.0
2018-05-21,13115.62988,13133.19043,13051.12988,13077.71973,13077.71973,124262900.0
2018-05-22,13132.55957,13204.30957,13061.76953,13169.91992,13169.91992,109116500.0
2018-05-23,13138.83008,13148.04981,12929.90039,12976.83984,12976.83984,105439100.0
2018-05-24,12955.94043,13006.44043,12801.82031,12855.08984,12855.08984,143763000.0
2018-05-25,12917.15039,13002.46973,12852.16992,12938.00977,12938.00977,104044700.0
2018-05-28,13016.54981,13040.62988,12828.25977,12863.45996,12863.45996,69766800.0
2018-05-29,12786.15039,12803.29004,12608.7002,12666.50977,12666.50977,153964500.0
2018-05-30,12693.33008,12783.75977,12663.37012,12783.75977,12783.75977,122609400.0
2018-05-31,12796.16016,12803.59961,12547.61035,12604.88965,12604.88965,184309000.0
2018-06-01,12678.07031,12800.4502,12660.79004,12724.26953,12724.26953,123414600.0
2018-06-04,12839.44043,12846.25977,12714.03027,12770.75,12770.75,84511600.0
2018-06-05,12766.16016,12925.24023,12753.29981,12787.12988,12787.12988,107898300.0
2018-06-06,12813.38965,12872.90039,12729.23047,12830.07031,12830.07031,106976800.0
2018-06-07,12877.84961,12914.84961,12760.54004,12811.04981,12811.04981,94068000.0
2018-06-08,12668.76953,12795.63965,12610.67969,12766.54981,12766.54981,115025300.0
2018-06-11,12816.32031,12861.9502,12751.66016,12842.91016,12842.91016,108719300.0
2018-06-12,12924.03027,12948.51953,12816.07031,12842.29981,12842.29981,100645600.0
2018-06-13,12857.16016,12905.66992,12781.23047,12890.58008,12890.58008,105696700.0
2018-06-14,12806.07031,13135.96973,12800.66016,13107.09961,13107.09961,136091200.0
2018-06-15,13115.84961,13170.04981,13010.54004,13010.54981,13010.54981,257670500.0
2018-06-18,12945.53027,12982.91992,12784.48047,12834.11035,12834.11035,89102600.0
2018-06-19,12647.07031,12708.70996,12594.50977,12677.96973,12677.96973,102502200.0
2018-06-20,12731.66016,12760.2002,12670.78027,12695.16016,12695.16016,89617400.0
2018-06-21,12699.70996,12719.4502,12472.98047,12511.91016,12511.91016,111154800.0
2018-06-22,12507.71973,12579.71973,12486.25977,12579.71973,12579.71973,83725600.0
2018-06-25,12497.48047,12518.88965,12270.33008,12270.33008,12270.33008,98566500.0
2018-06-26,12333.44043,12355.86035,12188.5,12234.33984,12234.33984,62457100.0
2018-06-27,12247.75,12439.91016,12124.87012,12348.61035,12348.61035,127889100.0
2018-06-28,12289.80957,12375.37012,12104.41016,12177.23047,12177.23047,107207500.0
2018-06-29,12322.63965,12382.87012,12260.91016,12306.0,12306.0,114043400.0
2018-07-02,12147.94043,12301.92969,12132.71973,12238.16992,12238.16992,93436600.0
2018-07-03,12321.07031,12428.13965,12278.38965,12349.13965,12349.13965,93526400.0
2018-07-04,12323.75,12350.67969,12284.55957,12317.61035,12317.61035,78417600.0
2018-07-05,12363.04981,12516.50977,12361.86035,12464.29004,12464.29004,114460400.0
2018-07-06,12506.26953,12508.08008,12426.40039,12496.16992,12496.16992,0.0
2018-07-09,12541.74023,12559.96973,12490.40039,12543.88965,12543.88965,74724300.0
2018-07-10,12580.30957,12639.79004,12530.70996,12609.84961,12609.84961,81853500.0
2018-07-11,12506.99023,12514.75,12398.46973,12417.12988,12417.12988,84350300.0
2018-07-12,12464.05957,12505.2002,12408.62988,12492.96973,12492.96973,72314800.0
2018-07-13,12549.23047,12583.79004,12499.29981,12540.73047,12540.73047,0.0
2018-07-16,12530.98047,12604.24023,12506.99023,12561.01953,12561.01953,97107500.0
2018-07-17,12566.96973,12688.5,12522.04981,12661.54004,12661.54004,91976300.0
2018-07-18,12728.41016,12778.95996,12715.51953,12765.94043,12765.94043,87635000.0
2018-07-19,12740.67969,12759.41992,12658.37012,12686.29004,12686.29004,75493900.0
